case_id,window_id,evidence_role,order,frequency_hz,frequency_resolution_hz,order_resolution,sample_rate_hz,nyquist_frequency_hz,nyquist_order,fft_bin_frequency_hz,fft_amplitude_d,fft_amplitude_q,fft_phase_d,fft_phase_q,amplitude_d,amplitude_q,complex_amplitude,phase_d,phase_q,local_noise_floor_d,local_noise_floor_q,local_noise_floor,peak_snr_db,energy_share,leakage_fraction,aliasing_flag,validity
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,2,120,20,0.333333333333334,10000,5000,83.3333333333335,120,0.000121856677314109,0.000248263653095744,-1.93538054172722,0.482845421391517,8.18090129864496e-05,0.000237134973368176,0.000250849975483639,2.53159364542287,-1.22517812464092,0.000212580397275408,0.000159890227298892,0.000265998703176278,-0.50930912802282,0.000203734086533975,0.102480520503348,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,3,180,20,0.333333333333334,10000,5000,83.3333333333335,180,0.000267781751625937,0.000168670788592242,-0.334031522615172,2.41700346212933,2.61992539221568e-05,2.21286666800754e-05,3.42940052358357e-05,2.22763897351909,-0.671713811093759,0.000128501565271701,0.000213506221115019,0.000249193817604074,-17.2263810726116,3.8077812431952e-06,8.22831117409347,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,4,239.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,240,0.000163463563847872,0.000280966812705268,1.48514541455784,-0.282895194780197,0.000186738840126908,0.00028669087387135,0.000342144781595543,-1.68800176616035,2.75627754316916,0.000221983875671469,0.000162035698327118,0.000274831600421937,1.90286507240331,0.000379014139105628,0.0499402837086211,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,5,299.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,300,0.000221983875671469,8.9895729695048e-05,2.46020293747471,2.15945990046913,1.79741426281573e-05,1.20105567175031e-05,2.16176612028614e-05,0.817626091208588,-2.34372595860767,0.000320531734414768,0.000335456303661355,0.000463973624717051,-26.6336917387299,1.51304896559765e-06,10.078695066812,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,6,359.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,360,0.00852351712359643,0.00711572461474276,-1.37598509443237,1.85456852056862,0.00852442657142612,0.00711898626447854,0.0111061160540249,0.117268759776857,-2.93540427528642,0.000221983875671469,0.000213506221115019,0.000307996343343459,31.1403329386856,0.399355789923054,0.000251085264473983,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,7,419.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,420,0.000171379391015358,0.000198788983275782,-2.82297709529125,0.293390517087304,1.29234708036903e-05,8.36926795261517e-06,1.5396777054842e-05,-0.739404070093126,2.41722181830859,0.000476561652929855,0.000671417546960014,0.000823354438506915,-34.5631401956256,7.67529741219967e-07,16.0467592116821,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,8,479.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,480,0.000729693015297615,0.000779253748504206,2.3201336400623,-1.86618800864766,0.000739475806298976,0.000786972134390569,0.0010798840717451,2.20815349953089,-1.96517731822585,0.000675980346204458,0.000656873444092166,0.000942566788088888,1.18130004653075,0.00377563359198407,0.011410690473086,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,9,539.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,540,0.000740518094096461,0.000537836227382155,-2.82306631179785,0.0470845140455234,1.05857443239778e-05,4.68918003285603e-06,1.15778405703812e-05,-2.51876401199357,0.975051860018666,0.000397450050502357,0.000686110250669174,0.000792914761319048,-36.7119787609588,4.34000970288393e-07,78.0496234255753,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,10,599.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,600,0.000558760939554168,0.000686110250669174,-0.775407518302062,2.94957210717633,0.000551534325604437,0.000683697788868553,0.000878426308135002,-2.46575445453109,1.25723819651355,0.000476561652929855,0.000629793790486978,0.000789779227112989,0.923992547668971,0.00249830949596435,0.00731371847124346,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,11,659.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,660,0.00020445358863211,0.000451755415423688,-0.449292876821381,-0.820979683679753,8.91451817503764e-06,5.20057358662815e-06,1.0320591064615e-05,2.41293823568233,-0.673268236137682,0.000740518094096461,0.000731611760919214,0.00104097205361122,-40.0746900035257,3.44861498564338e-07,47.0463901410651,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,12,719.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,720,0.00275120260816534,0.00403943680220851,3.10911177110158,-0.814802218515112,0.00275305435765809,0.00404532042631188,0.00489325307415796,-0.190423970703978,2.1709813762322,0.000346832262459515,0.000640123433421634,0.000728045759755722,16.5487800159522,0.077523063376915,0.0012068834146075,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,13,779.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,780,0.000225822189850841,0.000172076409338214,1.75813725693275,0.206262108087837,7.14764230938721e-06,4.95205416148704e-06,8.69549486810516e-06,0.805564195276925,-2.27323858203129,0.00092423063756255,0.000981282417314606,0.00134800499032462,-43.8079439369698,2.4480719445813e-07,31.6504561382484,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,14,839.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,840,0.00144549276382369,0.000989633219991395,-0.112408926376768,2.195182331924,0.00144330137523048,0.000986177149836525,0.00174804583195118,1.282241972459,-2.69723412848677,0.000906443672136582,0.000643930032726511,0.00111188399476007,3.92986672927154,0.00989330050938073,0.00215090273530481,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,15,899.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,900,0.00086825681830767,0.000590168830588495,1.31299498009243,-2.06608029865033,3.21632499699259e-06,4.73022343730912e-06,5.72011890201138e-06,-0.362712331489192,2.47373052372505,0.000906443672136582,0.00079058476945112,0.00120277363142219,-46.4555768405242,1.05936515385895e-07,182.535073148809,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,16,959.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,960,0.00118771693171045,0.001047889594086,-3.05258077774353,0.212462706566422,0.00118945872593713,0.0010477609716469,0.00158512305970686,3.01933655275993,0.00198704476709581,0.00088686792177915,0.00079058476945112,0.00118809047987472,2.50426936086071,0.00813507457474073,0.000770610512447991,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,17,1020,20,0.333333333333334,10000,5000,83.3333333333335,1020,0.000496209366749202,0.000513459932461263,1.62293964485954,-3.04736061434676,4.56260477518984e-06,3.92816801940471e-06,6.02062009457988e-06,-2.26140092376625,0.879384746996399,0.000906443672136582,0.000911616320458663,0.00128556775258368,-46.58907492379,1.17359437194848e-07,117.600441974887,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,18,1080,20,0.333333333333334,10000,5000,83.3333333333335,1080,0.00525558338069087,0.00340703253574496,1.50806602891161,-1.59212852549984,0.00526087672595298,0.00341110990622761,0.00626996768078096,-0.294764707936198,2.88803041916766,0.00064917081080208,0.000513459932461263,0.000827685836438291,17.5879955741938,0.127281760909438,0.00106215210559654,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,19,1140,20,0.333333333333334,10000,5000,83.3333333333335,1140,0.000336999077163116,0.00022685222409907,-2.03275441964682,-2.0466211134909,4.9845877312223e-06,2.99070949177791e-06,5.81295605647096e-06,2.63056031492508,-0.820987961079367,0.00104534521478883,0.000770190670446218,0.00129843763305147,-46.9804810883869,1.09403105592584e-07,68.8851364254742,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,20,1200,20,0.333333333333334,10000,5000,83.3333333333335,1200,0.00147235402061758,0.00103197199365221,-2.82605058348773,-0.351394400434506,0.0014731771355294,0.00103412312760687,0.00179990597412699,0.0543757420544718,2.52880682449506,0.000850907344512877,0.000470222057085123,0.000972189329253989,5.34997936990101,0.0104890271000631,0.00106069767325661,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,1,79.9999999999996,20,0.250000000000001,10000,5000,62.5000000000003,80,0.0004461184957092,0.000274990974632953,1.16648455470592,-1.89573707305671,0.000501296638988603,0.000308273432397776,0.000588498793017943,2.30283738325451,-0.770079322180926,0.000118913232999208,0.000113181017337879,0.00016416546429734,11.0892755433544,0.000508351918697002,0.109492254816352,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,2,159.999999999999,20,0.250000000000001,10000,5000,62.5000000000003,160,0.000341545190930837,0.000244310802987337,-0.326207858917639,2.97355497932707,0.000335000108213387,0.000242168459499702,0.000413365014580866,1.90021205775384,-1.09182299736591,0.000118913232999208,0.000113201690716152,0.000164179717880496,8.02028423982145,0.000250807632251171,0.0158808930783085,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,3,239.999999999999,20,0.250000000000001,10000,5000,62.5000000000003,240,0.000235524072384828,0.000226506771218033,-1.01388058165748,2.26847435655422,0.000224534788015115,0.000221008298887239,0.000315056406387846,2.2718165974275,-0.736813624231971,0.000283518136274452,0.000191614686321512,0.000342196904735607,-0.717755237664853,0.000145696776824899,0.0371709671936426,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,4,319.999999999999,20,0.250000000000001,10000,5000,62.5000000000003,320,0.000748714450815202,0.000523464714282685,3.08095072780196,-0.0401753468044619,0.000750428122133564,0.000524314677783453,0.000915449751667492,1.13079703871162,-1.98785713418473,0.000203088035906255,0.000174313248934725,0.000267637551704614,10.6817492563283,0.00123010543272261,0.00206622335900471,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,5,399.999999999998,20,0.250000000000001,10000,5000,62.5000000000003,400,0.00239618638666582,0.00170044478120773,1.15000001659563,-1.93454632794393,0.00240568915447513,0.00170647572490913,0.00294947447991391,0.302399698917109,-2.78266579384849,0.000374360818863795,0.000261733710106636,0.000456782834294981,16.2006973576373,0.0127691679680208,0.0038108602143804,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,6,479.999999999998,20,0.250000000000001,10000,5000,62.5000000000003,480,0.013761205501736,0.00964749916763859,-0.445472711442197,2.91557998435272,0.0137620926794111,0.00964750098719606,0.0168068280830932,-0.208930407275394,-3.13096846187712,0.000719832729091828,0.000537260266069227,0.000898224777752521,25.4420145337347,0.414614827714072,4.32855509649191e-05,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,7,559.999999999997,20,0.250000000000001,10000,5000,62.5000000000003,560,0.00143966978693257,0.00110211374800853,-0.199853784292594,2.98171420566282,0.00143773827562792,0.00110114437462052,0.00181096943181379,1.12684273692825,-1.97566355151478,0.00070372410476601,0.000659022119340525,0.000964125390915933,5.47555198518323,0.0048138832540278,0.00117224587952871,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,8,639.999999999997,20,0.250000000000001,10000,5000,62.5000000000003,640,0.000938300689273348,0.000935617258161504,-0.425880311697758,2.83782647797161,0.000935572559783692,0.000934379868878546,0.00132225631175869,1.98806906820539,-1.03304468104385,0.000592768243551514,0.000480082010889059,0.000762792847201931,4.77818073655011,0.00256628338227066,0.00212147585487241,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,9,719.999999999997,20,0.250000000000001,10000,5000,62.5000000000003,720,0.000465703912618242,0.000409108203922348,-0.937361308185906,1.98891388320156,0.000461811066986008,0.000406817239441817,0.000615442708867215,2.56282771137798,-0.796627707110965,0.000829066786486109,0.000735620499513515,0.00110837234526982,-5.10996100581035,0.00055596643897948,0.00720787597389079,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,10,799.999999999996,20,0.250000000000001,10000,5000,62.5000000000003,800,0.00199305801580902,0.00184036621831569,1.91209611448109,-1.28870130844036,0.00199781899850077,0.00184335621431682,0.00271831618536753,0.211880814104668,-2.98875142040268,0.000467425716438457,0.000438457835790107,0.000640883822665036,12.55041323682,0.0108460913061012,0.00203304682301812,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,11,879.999999999996,20,0.250000000000001,10000,5000,62.5000000000003,880,0.0034522020088574,0.00304963056043095,0.463607694419811,-2.75046708020259,0.00345292270696406,0.00304988184068323,0.00460700059283666,-0.148656994519342,2.92006763329824,0.000946402288451516,0.000873652877301161,0.00128800102546654,11.0700411868536,0.0311537155628355,0.000153353681678494,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,12,959.999999999996,20,0.250000000000001,10000,5000,62.5000000000003,960,0.0107139821773843,0.00862547775864163,-0.213665994337595,2.84200990452677,0.0107130367840225,0.00862515068474715,0.013753631573894,0.259764066045045,-2.96784593867957,0.00100591111382067,0.000987665606471357,0.00140973065481119,19.7856248566057,0.277656654872261,6.84552210604189e-05,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,13,1040,20,0.250000000000001,10000,5000,62.5000000000003,1040,0.00179254441331189,0.00165424162049909,0.0149559417534548,3.04532250023021,0.00179163363772086,0.00165358334948697,0.00243809125865161,1.57644902051279,-1.67706614514183,0.0013706960657972,0.00128998103299606,0.00188224832853731,2.24746074470585,0.00872515656909204,0.000457631038575135,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,14,1119.99999999999,20,0.250000000000001,10000,5000,62.5000000000003,1120,0.00203058119125115,0.00211029335609617,-0.532030089991862,2.45469731494202,0.00202859130563358,0.00210919483946792,0.00292641172020108,2.1153231221052,-1.18163303198448,0.000808213307255815,0.000752414504489628,0.00110423563454172,8.46547338846215,0.012570257351068,0.000741938495534913,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,15,1199.99999999999,20,0.250000000000001,10000,5000,62.5000000000003,1200,0.000720154383515294,0.000677708294725006,-2.13994071322466,0.703589298113882,0.000718617676556146,0.00067722869628676,0.000987446237591302,1.5902730703705,-1.84850718163837,0.00109093605136695,0.00105514619005123,0.0015177203136783,-3.73356575052554,0.001431199688104,0.00146592542390136,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,16,1279.99999999999,20,0.250000000000001,10000,5000,62.5000000000003,1280,0.00288179177407641,0.00262345406272008,1.72444163594774,-1.67859998106524,0.00288468435365813,0.00262502964582984,0.00390028004914078,0.261333020977325,3.14155797604045,0.000867722158190647,0.000842895740874404,0.00120971689820356,10.1682408852947,0.0223287749821607,0.000820383545018416,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,17,1359.99999999999,20,0.250000000000001,10000,5000,62.5000000000003,1360,0.0023331628821376,0.00201616569090809,1.21430635112629,-2.17954971727641,0.00233503070569008,0.00201693553293911,0.00308551411284212,0.838377307592471,-2.55563171150097,0.00136236655860956,0.00117854220437097,0.00180138956572454,4.67439788691128,0.0139742461375426,0.000621186595870415,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,18,1439.99999999999,20,0.250000000000001,10000,5000,62.5000000000003,1440,0.00574698409613347,0.00528443457699959,-1.946673819637,0.997218006139473,0.00574577276047143,0.0052839418375685,0.00780601985379119,-1.23699233547673,1.7069753308658,0.00122520925290382,0.00102672003840592,0.0015985279949583,13.7741881014483,0.089440170245748,0.000156953079713733,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,19,1519.99999999999,20,0.250000000000001,10000,5000,62.5000000000003,1520,0.00256767170275063,0.00209071328016985,1.17152053827536,-2.26829292894436,0.00256917865275099,0.00209122377892077,0.00331268710313471,2.96877330409932,-0.47116095597087,0.000903074940962761,0.000812551550232315,0.00121481865756986,8.71337927193577,0.0161077228309104,0.000450071394440316,0,VALID
D04_torque_ramp,D04_torque_ramp__steady,SECONDARY_DYNAMIC,20,1599.99999999999,20,0.250000000000001,10000,5000,62.5000000000003,1600,0.00127913582022546,0.00123404016222315,-0.353778021333529,2.4280942723733,0.00127764942742956,0.00123305087841098,0.00177561328226649,2.53041670085043,-0.971608545103174,0.000270172569261808,0.000248614642111404,0.0003671545416493,13.6899896063294,0.00462775207542497,0.000989271423034542,0,VALID
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,1,80.0000000000002,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,2,160,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,3,240.000000000001,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,4,320.000000000001,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,5,400.000000000001,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,6,480.000000000001,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,7,560.000000000002,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,8,640.000000000002,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,9,720.000000000002,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,10,800.000000000002,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,11,880.000000000003,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,12,960.000000000003,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,13,1040,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,14,1120,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,15,1200,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,16,1280,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,17,1360,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,18,1440,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,19,1520,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D05_torque_step,D05_torque_step__steady,SECONDARY_DYNAMIC,20,1600,NaN,NaN,10000,5000,62.4999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,1,59.9999999999999,20,0.333333333333334,10000,5000,83.3333333333335,60,2.63864951209977e-05,2.11852142020443e-05,-2.07286800697332,2.9662034601386,4.05571261665949e-05,4.97674870861468e-05,6.42003368664284e-05,-2.34982376243345,0.79142817559252,5.88060735823251e-05,3.94931561967366e-05,7.08368807652459e-05,-0.854442446540352,3.31698636811067e-06,0.472919564902486,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,2,120,20,0.333333333333334,10000,5000,83.3333333333335,120,5.88060735823251e-05,3.94931561967366e-05,0.914354814140147,-2.29229648819315,7.5806272970256e-05,5.98599325981288e-05,9.65909030514442e-05,-0.50811335041454,2.68329972540139,7.98799217085386e-05,5.01748108515317e-05,9.43308726565659e-05,0.205647485722296,7.5082984251322e-06,0.266629894457884,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,3,180,20,0.333333333333334,10000,5000,83.3333333333335,180,0.000145703839771868,2.92769311344569e-05,-0.477253179280421,1.41657124515839,7.62889628322123e-06,1.87324690259777e-05,2.02263554381248e-05,1.51164691155987,-0.566965516752681,7.12259393857814e-05,3.95119951439297e-05,8.14514100653938e-05,-12.0996194452941,3.29233745418211e-07,6.34764642446102,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,4,239.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,240,0.000158614109816454,0.000107100303886785,0.55400693933676,-2.73377146980666,0.000163401098426053,0.000111485190166235,0.000197810178184143,-2.5869384680535,0.458269328135797,0.000145703839771868,5.7265268787118e-05,0.000156553249514428,2.03173095255218,3.14895417960403e-05,0.0324723861400002,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,5,299.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,300,0.000144785830430522,6.22017511988237e-05,1.25273579432281,2.87960150504606,7.57272584652857e-06,9.2360477196971e-06,1.19436491168823e-05,0.809445798829036,-2.33347429068749,0.000158614109816454,0.000101314475217293,0.000188210145107594,-23.9501198685625,1.14800332301217e-07,12.1937656557239,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,6,359.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,360,0.00954526262907011,0.00662488763492928,-0.856641975952587,1.92673809874016,0.00955207306175703,0.0066293530497846,0.011627141593523,0.636143674777358,-2.86335658343495,0.000197945261250996,9.99948337233436e-05,0.000221768557787356,34.3914597820221,0.108796517843966,0.000700171935381794,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,7,419.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,420,0.00023722284879443,0.000144128318902475,1.26241559006928,-1.44233931952401,5.46435887151733e-06,6.64183211323224e-06,8.60076459956283e-06,-0.759267018771915,2.39387871966884,0.000197945261250996,0.000183411175595866,0.000269855490559638,-29.9318839492111,5.95310024275719e-08,31.273245651695,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,8,479.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,480,0.000165523438433707,0.00013221480739607,-0.764919901308431,1.8094305027583,0.000161746702156372,0.000126369246837932,0.000205258817605598,-0.852529910394337,1.71252378971142,0.00023722284879443,0.000172621098197337,0.000293381532365279,-3.10261899588455,3.39057002787113e-05,0.0320924968191154,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,9,539.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,540,0.000191083021598913,0.000126542301075527,1.92157211782608,2.50530041941185,4.69995114699912e-06,3.25303105130405e-06,5.71592090611187e-06,-2.4618863117482,0.680167815464202,0.000310113144320207,0.000163327499567211,0.000350493986246616,-35.7518872029268,2.62930819005316e-08,39.0958671990141,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,10,599.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,600,0.000343921550372496,0.000163327499567211,-2.9922493097221,-0.57189887401976,0.000344551449544074,0.00016642573759015,0.000382639814336339,1.57854796282205,-2.2919281796757,0.000191083021598913,0.000183411175595866,0.000264862946590927,3.19537901768126,0.000117828239066193,0.00498232678530196,0,VALID
P01_Ld_minus10,P01_Ld_minus10__steady,ENGINEERING_PRIMARY,11,659.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,660,0.000285230857330989,0.000299622627428901,1.02427628916327,-2.69039028566849,3.37277960764249e-06,4.25394583858722e-06,5.42878416216399e-06,2.47151360432688,-0.685353032109729,0.000393187341296785,0.000276812011577261,0.000480854629913744,-38.946224534221,2.37177902243895e-08,75.2010503641453,0,VALID
