case_id,window_id,cycle_id,split,evidence_role,order,amplitude_d,amplitude_q,complex_amplitude,phase_d,phase_q
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,6,0.0219531436959495,0.021731593037328,0.0308901708327269,-1.82036507582724,1.59108121240816
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,7,0.00398151186234531,0.00386773220921438,0.00555083679747395,-2.18657647128678,1.47003741291868
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,8,0.0040306758363121,0.00385950429057043,0.00558051261680877,1.49804433944894,-1.10075251525886
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,9,0.00381445088490517,0.00399092460059551,0.00552064441175053,-0.864066681414456,2.95337160001084
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,10,0.00408043786674621,0.00474041127103214,0.00625471599698219,-3.03369531386836,0.697368519759695
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,11,0.00502716791020696,0.00530296188916762,0.00730710763540396,0.552397291425215,-1.88527407990135
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,12,0.0183559478216626,0.0252229151967859,0.0311951321756432,3.05014940854585,0.798581684114516
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,13,0.0053991386851732,0.00602214724265548,0.00808807492262261,2.75387455887069,0.359368927350777
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,14,0.0040500050433199,0.00550839447979624,0.0068370279066248,0.497813243659735,-1.97512137494321
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,15,0.00393585005906458,0.00670679478784967,0.00777637524903256,-1.53214538908536,2.34399454861543
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,16,0.00555039124104742,0.011257891801284,0.0125517716175094,2.69533793779344,0.123550808076035
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,17,0.00730334265455789,0.015761138487728,0.0173710189787251,0.281577636707843,-2.11710461455788
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,18,0.0248014616131197,0.0571986138976441,0.0623441571437036,2.30264023707217,-0.189232310126087
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,19,0.00421769046075017,0.00780561434494091,0.00887223354768405,1.68804219412425,-1.34224381214494
P08_opposed_20pct,P08_opposed_20pct__steady,2,calibration,ENGINEERING_PRIMARY,20,0.00330668033369947,0.00646759095756903,0.0072638741470171,0.339187087333619,-2.5216081907013
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,1,0.00047128205985949,0.000497635406736201,0.000685381483542492,0.333054442128186,-2.82985745885156
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,2,0.000448804315850549,0.000508962231205743,0.000678577826575557,-2.87136912086481,0.454755789112835
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,3,0.000721366014126914,0.00075864658354695,0.00104685890408632,0.211071020372875,-2.52087393915552
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,4,0.00136621898601773,0.00138241445528491,0.00194361108350822,-2.35997653864129,1.04894609813688
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,5,0.00316634812778323,0.0028028781903183,0.00422869798118503,1.27129915720303,-1.57490312878013
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,6,0.0219531436959865,0.0217315930372929,0.0308901708327285,-1.82036507582392,1.59108121241352
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,7,0.00398151186232958,0.00386773220920029,0.00555083679745284,-2.18657647129571,1.47003741290683
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,8,0.00403067583630611,0.00385950429051982,0.00558051261676944,1.49804433945246,-1.10075251527024
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,9,0.00381445088488128,0.00399092460047587,0.00552064441164752,-0.864066681400803,2.9533716000084
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,10,0.00408043786674376,0.00474041127096992,0.00625471599693344,-3.03369531386019,0.697368519764668
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,11,0.00502716791018729,0.00530296188915446,0.00730710763538087,0.552397291413766,-1.88527407989409
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,12,0.0183559478216919,0.0252229151967994,0.0311951321756714,3.05014940854984,0.798581684118608
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,13,0.00539913868513533,0.0060221472426578,0.00808807492259907,2.75387455885473,0.359368927341184
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,14,0.00405000504327129,0.00550839447975584,0.00683702790656346,0.497813243660965,-1.97512137495394
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,15,0.003935850059035,0.00670679478781457,0.00777637524898731,-1.53214538907639,2.34399454860448
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,16,0.00555039124112039,0.0112578918012247,0.0125517716174885,2.69533793779162,0.123550808074388
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,17,0.00730334265450903,0.0157611384877301,0.0173710189787064,0.281577636702226,-2.11710461456431
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,18,0.0248014616131941,0.0571986138977,0.0623441571437846,2.30264023706937,-0.189232310130781
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,19,0.0042176904606591,0.00780561434496363,0.00887223354766075,1.68804219411541,-1.34224381215991
P08_opposed_20pct,P08_opposed_20pct__steady,3,validation,ENGINEERING_PRIMARY,20,0.00330668033369058,0.0064675909574634,0.00726387414691902,0.33918708733395,-2.52160819070014
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,1,0.00047128205984787,0.000497635406737667,0.000685381483535567,0.333054442138265,-2.82985745884978
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,2,0.000448804315851324,0.000508962231206572,0.000678577826576692,-2.8713691208436,0.45475578912313
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,3,0.000721366014121006,0.000758646583542036,0.00104685890407869,0.211071020355789,-2.5208739391644
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,4,0.00136621898602695,0.00138241445529827,0.0019436110835242,-2.35997653862498,1.04894609813579
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,5,0.00316634812778043,0.00280287819030924,0.00422869798117693,1.27129915719463,-1.5749031287885
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,6,0.0219531436959732,0.0217315930372773,0.030890170832708,-1.82036507582203,1.59108121241521
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,7,0.0039815118622917,0.00386773220918442,0.00555083679741462,-2.18657647129517,1.47003741291047
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,8,0.00403067583632299,0.00385950429053246,0.00558051261679037,1.4980443394527,-1.10075251527148
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,9,0.00381445088485012,0.0039909246004539,0.00552064441161011,-0.864066681397558,2.95337160000498
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,10,0.00408043786678325,0.00474041127098557,0.00625471599697106,-3.03369531386295,0.697368519762674
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,11,0.00502716791015041,0.0053029618891326,0.00730710763533964,0.552397291411775,-1.88527407989347
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,12,0.0183559478217028,0.0252229151967897,0.03119513217567,3.0501494085518,0.798581684119838
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,13,0.0053991386851201,0.00602214724266064,0.00808807492259101,2.75387455885817,0.359368927339681
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,14,0.00405000504327177,0.0055083944797443,0.00683702790655444,0.4978132436571,-1.97512137495156
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,15,0.00393585005903493,0.00670679478782523,0.00777637524899647,-1.53214538907022,2.34399454860393
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,16,0.00555039124113315,0.01125789180122,0.0125517716174899,2.6953379377873,0.123550808073986
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,17,0.00730334265449273,0.0157611384877505,0.017371018978718,0.281577636702314,-2.11710461456457
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,18,0.0248014616131922,0.057198613897695,0.0623441571437792,2.30264023706902,-0.189232310131785
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,19,0.00421769046065838,0.00780561434498997,0.00887223354768358,1.68804219411454,-1.34224381216117
P08_opposed_20pct,P08_opposed_20pct__steady,4,validation,ENGINEERING_PRIMARY,20,0.00330668033370034,0.00646759095746311,0.00726387414692319,0.339187087331499,-2.52160819069881
